,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:33,101952,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,32.9,33.1,61,,33.1,33.5,53.7,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.7,33.7,49.9,,33.7,34.4,36.5,,34.4,34.3,38.8,,34.3,34.8,30,,34.8,33.3,57.8,,33.3,31.9,83.8,,31.9,32.2,77.8,,32.2,33.1,61.8,,33.1,32.8,65.7,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:33,101962,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.4,36.5,,34.4,34.3,38.8,,34.3,34.8,30,,34.8,33.3,57.4,,33.3,31.9,83.9,,31.9,32.2,78.2,,32.2,33.1,61.8,,33.1,32.8,66.2,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:33,101972,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.4,36.3,,34.4,34.3,38.7,,34.3,34.8,30,,34.8,33.3,57.4,,33.3,31.9,83.9,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:33,101982,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.7,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.4,36.3,,34.4,34.3,38.6,,34.3,34.8,30,,34.8,33.3,56.9,,33.3,31.9,83.9,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:34,101992,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.7,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.4,36.3,,34.4,34.3,38.6,,34.3,34.8,30,,34.8,33.3,56.7,,33.3,31.9,83.9,,31.9,32.2,77.8,,32.2,33.1,61.8,,33.1,32.8,65.7,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:34,102002,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.4,36.3,,34.4,34.3,38.5,,34.3,34.8,30,,34.8,33.3,56.7,,33.3,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.8,,33.1,32.8,65.7,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:34,102012,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.4,36.2,,34.4,34.3,38.3,,34.3,34.8,29.7,,34.8,33.3,56.7,,33.3,31.9,83.3,,31.9,32.2,76.8,,32.2,33.1,61.8,,33.1,32.8,65.7,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:34,102022,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.4,36.1,,34.4,34.3,38.2,,34.3,34.8,29.5,,34.8,33.3,56.7,,33.3,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.8,,33.1,32.8,65.7,,32.8,33.7,50.1,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:34,102032,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.4,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.4,36.1,,34.4,34.3,38.4,,34.3,34.8,29.4,,34.8,33.3,56.7,,33.3,31.9,83.3,,31.9,32.2,77.3,,32.2,33.1,61.8,,33.1,32.8,65.7,,32.8,33.7,50,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:34,102042,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.3,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.4,36.1,,34.4,34.3,38.2,,34.3,34.8,29.4,,34.8,33.3,56.5,,33.3,31.9,83.3,,31.9,32.2,76.9,,32.2,33.1,61.7,,33.1,32.8,65.8,,32.8,33.7,49.7,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:35,102052,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.2,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.5,36,,34.4,34.3,38.1,,34.3,34.8,29.4,,34.8,33.4,56.1,,33.3,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.1,,33.1,32.9,65.4,,32.8,33.7,49.7,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:35,102062,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.8,,33.7,34.5,36,,34.4,34.3,38.1,,34.3,34.8,29.4,,34.8,33.4,56.1,,33.3,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.1,,33.1,32.8,65.7,,32.8,33.7,49.7,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:35,102072,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.7,,33.7,34.5,35.9,,34.4,34.3,38.1,,34.3,34.8,29.4,,34.8,33.4,56.1,,33.4,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.1,,33.1,32.8,65.7,,32.8,33.7,49.7,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:35,102082,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.3,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.8,,33.7,34.5,36,,34.5,34.3,38.1,,34.3,34.8,29.4,,34.8,33.4,55.6,,33.4,31.9,83.3,,31.9,32.2,77.3,,32.2,33.1,61.1,,33.1,32.8,65.7,,32.8,33.7,49.7,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:35,102092,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.3,,33.5,33.5,52.9,,33.5,33.8,48.2,,33.8,33.7,49.9,,33.7,34.5,35.9,,34.5,34.3,38.1,,34.3,34.8,29.4,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.2,,33.1,32.8,66,,32.8,33.7,50.1,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:35,102102,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.2,,33.5,33.5,52.9,,33.5,33.8,48.2,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.8,29.4,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.8,,32.2,33.1,61.3,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:36,102112,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.2,,33.5,33.5,52.9,,33.5,33.8,48.2,,33.8,33.7,49.8,,33.7,34.5,35.9,,34.5,34.3,38.2,,34.3,34.8,29.4,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.4,,33.1,32.8,66.2,,32.8,33.7,50,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:36,102122,33.8,48.3,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.5,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.8,29.3,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.3,76.8,,32.2,33.1,61.1,,33.1,32.8,66.3,,32.8,33.7,49.8,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:36,102132,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.6,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,29,,34.8,33.4,55.6,,33.4,31.9,83.3,,31.9,32.2,77.3,,32.2,33.1,61.1,,33.1,32.8,66.4,,32.8,33.7,49.7,,33.7,34,43.6,,34,34.7,32,,34.7,34.7,31.3,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:36,102142,33.8,48.3,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.5,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.8,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.1,,33.1,32.8,66.3,,32.8,33.7,50,,33.7,34,43.6,,34,34.7,32,,34.7,34.7,31.3,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:36,102152,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.4,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.4,,32.2,33.1,61.7,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32,,34.7,34.7,31.3,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:36,102162,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.1,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.5,,33.7,34.5,35.7,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,78.1,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,31.9,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:37,102172,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.1,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.4,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,78.3,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,32,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:37,102182,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.1,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.4,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.9,,32.2,33.1,61.5,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,32,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:37,102192,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.3,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.4,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,32,,34.7,34.7,31.3,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:37,102202,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.2,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.5,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.5,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.8,,31.9,32.2,78.3,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,32,,34.7,34.7,31.3,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:37,102212,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.1,,33.8,33.7,49.4,,33.7,34.5,35.7,,34.5,34.3,38.1,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,77.9,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,31.9,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:37,102222,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.2,,33.8,33.7,49.6,,33.7,34.5,35.9,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.9,32.2,78.3,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,31.8,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:38,102232,33.8,48.4,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.7,,33.7,34.5,35.8,,34.5,34.3,38.1,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.3,,31.9,32.2,78.2,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.8,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:38,102242,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.1,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,31.7,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:38,102252,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.4,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.5,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.9,,34,34.7,31.8,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:38,102262,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.4,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.3,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.1,,34,34.7,31.8,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:38,102272,33.8,48.5,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.3,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.5,35.6,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.9,32.2,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.4,,33.7,34,44.1,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:38,102282,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.5,,33.5,33,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.6,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.5,,33.7,34,44,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:39,102292,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.5,,33.5,32.9,63.8,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.9,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.5,,33.7,34,44.1,,34,34.7,31.8,,34.7,34.7,31,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:39,102302,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.3,,33,33.1,61,,33.1,33.5,53.6,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.8,32.2,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44,,34,34.7,31.8,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:39,102312,33.8,48.6,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,53.8,,33.5,33.5,52.9,,33.5,33.8,48.7,,33.8,33.7,49.9,,33.7,34.5,35.9,,34.5,34.3,38.2,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.9,83.9,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,43.9,,34,34.7,31.9,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:39,102322,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.5,,33.5,32.9,64.3,,32.9,33.1,61,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.7,,34.5,34.3,38.4,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,43.9,,34,34.7,31.9,,34.7,34.7,31.2,,34.7,34.6,34,,34.6,34.8,29.5,,34.8,0
13/12/2024 17:39,102332,33.8,48.7,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.5,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,53.9,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.8,33.7,49.9,,33.7,34.5,35.8,,34.5,34.3,38.3,,34.3,34.8,28.7,,34.8,33.4,55.4,,33.4,31.8,84.9,,31.8,32.1,78.6,,32.1,33,62.4,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44,,34,34.7,32,,34.7,34.7,31.1,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
